59.166.0.7,16955,149.171.126.9,53,udp,CON,0.001007,146,178,31,29,0,0,dns,579940.4375,707050.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424243518,1424243518,0.008,0.004,0,0,0,0,0,,, ,3,2,1,5,1,1,2,,0
59.166.0.4,7027,149.171.126.3,2928,tcp,FIN,0.42412,4550,69922,31,29,7,33,-,84730.73438,1302423.875,78,80,255,255,3267890627,1122810998,58,874,0,0,336.65044,322.248786,1424243523,1424243523,5.565579,5.361152,0.000705,0.000581,0.000124,0,0,,, ,10,6,5,8,1,1,1,,0
59.166.0.9,38720,149.171.126.1,80,tcp,FIN,1.1468,1684,10168,31,29,3,5,http,10910.3584,66996.85938,14,18,255,255,1255023795,3405675983,120,565,1,3924,8835.690484,7736.533748,1424243526,1424243528,88.188923,67.425176,0.000692,0.000569,0.000123,0,0,1,, ,4,1,4,2,2,1,4,,0
59.166.0.4,16874,149.171.126.1,35517,tcp,FIN,0.014983,2766,28048,31,29,7,16,-,1443769.625,14650737,44,46,255,255,1460055005,3609943521,63,610,0,0,20.421652,19.17206,1424243534,1424243534,0.341256,0.319933,0.000716,0.000577,0.000139,0,0,,, ,8,5,1,4,1,1,1,,0
59.166.0.6,59252,149.171.126.3,60136,tcp,FIN,0.407323,4552,3080,31,29,7,7,-,86221.5,58489.20703,28,30,255,255,3917960754,4114778020,163,103,0,0,872.676072,22.516883,1424243538,1424243539,15.074519,14.025689,0.000721,0.000574,0.000147,0,0,,, ,5,6,1,1,1,1,3,,0
59.166.0.5,6997,149.171.126.2,80,tcp,FIN,6.264643,17850,1087890,31,29,2,370,http,22726.91211,1387382.5,334,746,255,255,225088791,2371529494,53,1458,1,524288,4388.393791,2927.053257,1424243539,1424243545,18.811788,8.408238,0.000619,0.0005,0.000119,0,0,1,, ,1,2,1,1,1,1,1,,0
59.166.0.1,26645,149.171.126.8,61058,tcp,FIN,0.374505,4352,3080,31,29,7,7,-,89654.34375,63614.63672,28,30,255,255,982639153,1002968776,155,103,0,0,728.07168,17.999207,1424243551,1424243551,13.858593,12.895069,0.00068,0.000545,0.000135,0,0,,, ,4,6,5,5,1,1,3,,0
59.166.0.1,35715,149.171.126.9,38292,udp,CON,0.001737,528,304,31,29,0,0,-,1823834.25,1050086.375,4,4,0,0,0,0,132,76,0,0,0.643231,0.277429,1424243556,1424243556,0.457333,0.200667,0,0,0,0,0,,, ,3,11,7,4,1,1,3,,0
59.166.0.6,30614,149.171.126.1,22,tcp,FIN,0.663855,9712,12298,31,29,26,31,ssh,116001.2344,146911.5938,112,114,255,255,2389764575,2390069835,87,108,0,0,330.049211,329.628431,1424243560,1424243561,6.087505,6.029318,0.00077,0.000622,0.000148,0,0,,, ,1,1,1,3,1,1,2,,0
59.166.0.4,58838,149.171.126.9,53,udp,CON,0.001032,146,178,31,29,0,0,dns,565891.5,689922.5,2,2,0,0,0,0,73,89,0,0,0,0,1424243566,1424243566,0.001,0.007,0,0,0,0,0,,, ,4,7,3,7,1,1,4,,0
59.166.0.2,50318,149.171.126.9,30584,tcp,FIN,0.0419,4550,69922,31,29,7,33,-,857661.0625,13183389,78,80,255,255,2543119430,2543456442,58,874,0,0,30.216833,30.905803,1424243571,1424243572,0.540117,0.529141,0.00074,0.000618,0.000122,0,0,,, ,4,5,2,3,1,1,1,,0
59.166.0.6,29879,149.171.126.6,28543,tcp,FIN,0.29715,4248,2976,31,29,7,7,-,109978.1328,77267.375,26,28,255,255,1430253331,3578709569,163,106,0,0,690.084534,17.581939,1424243577,1424243577,11.8722,10.985444,0.000654,0.00054,0.000114,0,0,,, ,15,12,8,10,1,1,9,,0
59.166.0.7,34413,149.171.126.2,13049,tcp,FIN,0.152483,4238,60832,31,29,7,30,-,219303.1406,3148416.5,72,74,255,255,2102768648,111792771,59,822,0,0,118.97196,119.121572,1424243582,1424243582,2.143028,2.081425,0.000671,0.000536,0.000135,0,0,,, ,12,4,1,2,1,1,1,,0
59.166.0.6,43508,149.171.126.2,2838,udp,CON,0.036346,528,304,31,29,0,0,-,87162.27344,50184.33984,4,4,0,0,0,0,132,76,0,0,9.422905,10.926686,1424243588,1424243588,6.671,7.733333,0,0,0,0,0,,, ,12,3,3,2,1,1,4,,0
59.166.0.9,3489,149.171.126.0,80,tcp,FIN,1.033904,1580,10168,31,29,3,5,http,11211.87305,74312.51563,12,18,255,255,832833425,2991762988,132,565,1,3924,9522.417075,7677.341029,1424243594,1424243595,93.96018,60.783117,0.000756,0.000588,0.000168,0,0,1,, ,3,2,6,3,1,1,2,,0
59.166.0.9,1114,149.171.126.4,39975,udp,CON,0.001801,544,304,31,29,0,0,-,1812326.5,1012770.688,4,4,0,0,0,0,136,76,0,0,0.633568,0.332111,1424243600,1424243600,0.453,0.239333,0,0,0,0,0,,, ,8,4,3,5,1,1,3,,0
59.166.0.4,18004,149.171.126.1,17162,udp,CON,0.001655,544,304,31,29,0,0,-,1972205.375,1102114.75,4,4,0,0,0,0,136,76,0,0,0.599155,0.269887,1424243605,1424243605,0.427667,0.195333,0,0,0,0,0,,, ,6,10,3,5,1,1,3,,0
59.166.0.8,22844,149.171.126.2,64842,tcp,FIN,0.041937,2438,18678,31,29,7,13,-,452869.7813,3474163.5,38,40,255,255,595415845,2763315217,64,467,0,0,69.664519,69.755248,1424243611,1424243611,1.125027,1.089316,0.000663,0.00054,0.000123,0,0,,, ,5,3,4,3,1,1,3,,0
59.166.0.2,16204,149.171.126.2,5190,tcp,FIN,0.006665,2158,2464,31,29,6,6,-,2483420.75,2835108.75,24,24,255,255,3713315593,1568213584,90,103,0,0,17.544154,0.407922,1424243616,1424243616,0.274304,0.278818,0.000655,0.000524,0.000131,0,0,,, ,9,6,4,3,1,1,3,,0
59.166.0.3,3360,149.171.126.2,47377,tcp,FIN,0.225356,424,8824,31,29,1,4,ftp-data,13170.27246,287154.5625,8,12,255,255,2060453825,2481314468,53,735,0,0,2096.821578,1664.491557,1424243621,1424243622,32.146999,20.442092,0.000596,0.00049,0.000106,0,0,,, ,4,3,7,3,1,1,5,,0
59.166.0.9,11115,149.171.126.3,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163,686595.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424243627,1424243627,0.009,0.007,0,0,0,0,0,,, ,1,3,1,1,1,1,1,,0
59.166.0.4,34103,149.171.126.1,12331,udp,CON,0.001723,528,304,31,29,0,0,-,1838653.5,1058618.75,4,4,0,0,0,0,132,76,0,0,0.639696,0.276253,1424243633,1424243633,0.456333,0.200333,0,0,0,0,0,,, ,11,5,5,6,1,1,3,,0
59.166.0.2,61925,149.171.126.0,16252,tcp,FIN,0.002827,320,1948,31,29,1,2,ftp-data,755571.25,4824902.5,6,8,255,255,3085129912,3084577291,53,244,0,0,27.670432,0.531682,1424243640,1424243640,0.495,0.335857,0.0006,0.000471,0.000129,0,0,,, ,3,3,7,5,1,1,5,,0
59.166.0.8,1304,149.171.126.6,53680,tcp,FIN,0.032871,2438,18678,31,29,7,13,-,577773.6875,4432356.5,38,40,255,255,1428061879,1449068373,64,467,0,0,0,56.24335,1424243645,1424243645,0.957882,0.807526,0.002307,0.002182,0.000125,0,0,,, ,4,9,4,3,1,1,1,,0
59.166.0.3,50359,149.171.126.0,53,udp,CON,0.001132,146,178,31,29,0,0,dns,515901.0625,628975.25,2,2,0,0,0,0,73,89,0,0,0,0,1424243650,1424243650,0.006,0.007,0,0,0,0,0,,, ,2,2,2,3,1,1,1,,0
59.166.0.7,59001,149.171.126.4,61502,tcp,FIN,0.014629,2766,28048,31,29,7,16,-,1478706.75,15005264,44,46,255,255,1225608541,3375525135,63,610,0,0,19.787947,17.498922,1424243655,1424243655,0.349122,0.310667,0.00078,0.00064,0.00014,0,0,,, ,10,6,5,5,1,1,1,,0
59.166.0.1,6212,149.171.126.4,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424243662,1424243662,0.009,0.007,0,0,0,0,0,,, ,2,2,3,1,1,1,1,,0
59.166.0.1,38958,149.171.126.3,22,tcp,FIN,6.682985,48464,85554,31,29,144,199,ssh,57921.42578,102264.4844,618,682,255,255,830641923,830962426,78,125,0,0,881.615061,839.973374,1424243662,1424243668,10.919384,9.88517,0.000743,0.000602,0.000141,0,0,,, ,1,2,2,1,1,1,1,,0
59.166.0.6,60893,149.171.126.6,5190,tcp,FIN,0.005899,2158,2464,31,29,6,6,-,2805899.25,3203254.75,24,24,255,255,1528190323,1528495712,90,103,0,0,14.954569,0.321706,1424243674,1424243674,0.241826,0.229391,0.000745,0.000613,0.000132,0,0,,, ,10,6,2,4,2,1,1,,0
59.166.0.8,47753,149.171.126.0,53,udp,CON,0.001039,146,178,31,29,0,0,dns,562078.9375,685274.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424243680,1424243680,0.003,0.008,0,0,0,0,0,,, ,5,2,2,4,2,1,2,,0
175.45.176.1,20719,149.171.126.17,80,tcp,FIN,16.304747,11686,2070435,62,252,3,778,http,5711.220215,1015217.5,254,1560,255,255,744147421,262264902,46,1327,1,2380,4310.164142,2074.907793,1424243669,1424243686,64.445639,10.46101,0.053837,0.005739,0.048098,0,1,1,, ,3,1,1,1,1,1,1,Exploits,1
59.166.0.7,41084,149.171.126.0,53,udp,CON,0.001029,130,162,31,29,0,0,dns,505344.9688,629737.5625,2,2,0,0,0,0,65,81,0,0,0,0,1424243687,1424243687,0.007,0.007,0,0,0,0,0,,, ,3,2,4,5,1,1,2,,0
59.166.0.7,18230,149.171.126.8,53,udp,CON,0.000968,130,162,31,29,0,0,dns,537190.125,669421.5,2,2,0,0,0,0,65,81,0,0,0,0,1424243693,1424243693,0.003,0.007,0,0,0,0,0,,, ,2,1,3,3,1,1,1,,0
59.166.0.4,12601,149.171.126.7,10552,tcp,FIN,0.026486,2854,31142,31,29,7,17,-,843313.4375,9210602,46,48,255,255,3525389081,1395951629,62,649,0,0,38.808553,37.842626,1424243698,1424243698,0.581444,0.564913,0.000635,0.000497,0.000138,0,0,,, ,2,10,1,2,1,1,2,,0
59.166.0.8,9443,149.171.126.1,5190,tcp,FIN,0.172341,2158,2464,31,29,6,6,-,96042.14844,109643.0859,24,24,255,255,320837745,2466512134,90,103,0,0,472.680425,12.755259,1424243704,1424243704,7.816273,7.467217,0.000732,0.000587,0.000145,0,0,,, ,8,8,4,3,1,1,3,,0
59.166.0.3,17134,149.171.126.3,15455,udp,CON,0.001751,544,304,31,29,0,0,-,1864077.75,1041690.5,4,4,0,0,0,0,136,76,0,0,0.630267,0.311369,1424243710,1424243710,0.449667,0.224667,0,0,0,0,0,,, ,19,8,4,11,1,1,8,,0
59.166.0.5,6844,149.171.126.4,80,tcp,FIN,1.007449,1684,10168,31,29,3,5,http,12419.48731,76263.90625,14,18,255,255,358388885,2504775301,120,565,1,3924,8764.857261,7675.059972,1424243715,1424243716,77.465925,59.230824,0.000644,0.000521,0.000123,0,0,1,, ,1,2,3,1,1,1,5,,0
59.166.0.3,4976,149.171.126.2,4943,udp,CON,0.001713,528,304,31,29,0,0,-,1849387,1064798.625,4,4,0,0,0,0,132,76,0,0,0.628146,0.294394,1424243722,1424243722,0.447667,0.213667,0,0,0,0,0,,, ,13,13,7,5,1,1,5,,0
59.166.0.9,50671,149.171.126.2,21,tcp,FIN,2.518308,2934,3742,31,29,11,15,ftp,9142.646484,11668.15234,52,54,255,255,2305520449,2309695772,56,69,0,0,3517.338492,107.456539,1424243725,1424243727,49.372371,47.505773,0.000613,0.000498,0.000115,0,0,,1,1,1,1,4,3,1,1,4,,0
59.166.0.6,51032,149.171.126.5,51223,tcp,FIN,0.041794,2854,31142,31,29,7,17,-,534430.8125,5837010.5,46,48,255,255,2446357833,335505786,62,649,0,0,66.937319,65.828342,1424243732,1424243732,0.921844,0.897652,0.000608,0.000497,0.000111,0,0,,, ,3,3,4,5,1,1,2,,0
59.166.0.1,27559,149.171.126.9,23100,tcp,FIN,0.058917,3390,42510,31,29,7,22,-,452161.5,5672794,56,58,255,255,3478871751,3479168886,61,733,0,0,75.980322,88.806893,1424243738,1424243738,1.105377,1.024018,0.000684,0.000548,0.000136,0,0,,, ,10,5,6,4,1,1,4,,0
175.45.176.3,53585,149.171.126.16,110,tcp,FIN,1.132788,1286,69666,62,252,7,33,pop3,8764.217773,484969.8438,28,70,255,255,2001178506,3072646742,46,995,0,0,2153.054024,1325.621084,1424243742,1424243743,41.95511,16.062493,0.042729,0.023766,0.018963,0,1,,, ,1,1,1,1,1,1,1,DoS,1
59.166.0.4,41494,149.171.126.9,39157,tcp,FIN,0.063617,3390,40254,31,29,7,22,-,418756,4974771,56,58,255,255,2968102758,2992206167,61,694,0,0,98.639459,95.719763,1424243744,1424243744,1.149927,1.127268,0.000602,0.000487,0.000115,0,0,,, ,8,9,2,7,1,1,2,,0
59.166.0.5,44642,149.171.126.6,53,udp,CON,0.000979,146,178,31,29,0,0,dns,596527.0625,727272.75,2,2,0,0,0,0,73,89,0,0,0,0,1424243749,1424243749,0.001,0.005,0,0,0,0,0,,, ,1,5,1,2,1,1,1,,0
59.166.0.6,27409,149.171.126.3,61306,tcp,FIN,0.05462,2854,31142,31,29,7,17,-,408934.4375,4466349,46,48,255,255,1576068234,1603984488,62,649,0,0,0,72.85183,1424243756,1424243756,1.206311,1.176152,0.00065,0.000514,0.000136,0,0,,, ,3,12,5,2,1,1,2,,0
59.166.0.9,25037,149.171.126.4,6881,tcp,FIN,13.857032,13142,548216,31,29,21,197,-,7554.287109,315776.125,228,438,255,255,3096435823,3166938673,58,1252,0,0,22844.34866,16535.9806,1424243748,1424243762,61.042827,31.780913,0.000684,0.000549,0.000135,0,0,,, ,7,2,7,4,1,1,2,,0
175.45.176.0,3122,149.171.126.18,111,udp,INT,0.000007,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424243766,1424243766,0.007,0,0,0,0,0,2,,, ,1,1,1,2,1,1,1, Reconnaissance ,1
59.166.0.3,11155,149.171.126.6,80,tcp,FIN,1.118981,1684,10168,31,29,3,5,http,11181.60156,68662.46875,14,18,255,255,1133618547,1134616956,120,565,1,3924,8819.022422,7721.398069,1424243766,1424243767,86.048231,65.790706,0.000669,0.000534,0.000135,0,0,1,, ,7,3,2,2,2,1,3,,0
59.166.0.7,28365,149.171.126.0,1878,tcp,FIN,0.06659,3390,42510,31,29,7,22,-,400060.0625,5019131.5,56,58,255,255,2888229386,738947653,61,733,0,0,115.451764,97.669033,1424243772,1424243773,1.205,1.201218,0.000625,0.000515,0.00011,0,0,,, ,9,7,3,3,1,1,2,,0
59.166.0.6,14050,149.171.126.2,52894,tcp,FIN,0.033005,3390,44426,31,29,7,22,-,807150.4375,10582882,56,58,255,255,1411164786,1411485112,61,766,0,0,34.178223,34.150449,1424243777,1424243777,0.594055,0.559123,0.001243,0.001125,0.000118,0,0,,, ,5,7,3,2,1,1,1,,0
175.45.176.2,36741,149.171.126.13,53939,tcp,FIN,0.182399,1018,268,254,252,2,1,-,40219.51953,9824.615234,10,6,255,255,3886661888,3118697337,102,45,0,0,1224.734653,49.073922,1424243778,1424243778,20.266556,25.9694,0.097073,0.04864,0.048433,0,1,,, ,1,1,1,1,1,1,1, Shellcode ,1
59.166.0.0,15306,149.171.126.5,22,tcp,FIN,0.021276,9400,12298,31,29,26,31,ssh,3501410,4583944,106,114,255,255,1423682949,1423956159,89,108,0,0,12.257231,12.136432,1424243781,1424243781,0.203544,0.190395,0.000644,0.000507,0.000137,0,0,,, ,1,1,2,1,1,1,1,,0
59.166.0.4,53975,149.171.126.3,5190,tcp,FIN,0.005881,1920,4312,31,29,6,6,-,2493453.5,5622173,22,24,255,255,2096197920,4241880759,87,180,0,0,16.140667,13.260033,1424243785,1424243785,0.261048,0.229478,0.000739,0.000594,0.000145,0,0,,, ,1,3,4,7,1,1,2,,0
175.45.176.1,7564,149.171.126.14,520,udp,INT,0.000005,1064,0,254,0,0,0,-,851200000,0,2,0,0,0,0,0,532,0,0,0,0,0,1424243789,1424243789,0.005,0,0,0,0,0,2,,, ,36,35,7,8,7,1,35,,0
175.45.176.1,6445,149.171.126.14,520,udp,INT,0.00001,1066,0,254,0,0,0,-,426400000,0,2,0,0,0,0,0,533,0,0,0,0,0,1424243793,1424243793,0.01,0,0,0,0,0,2,,, ,36,35,7,7,7,1,35,,0
59.166.0.2,41627,149.171.126.3,53,udp,CON,0.001073,146,178,31,29,0,0,dns,544268.375,663560.125,2,2,0,0,0,0,73,89,0,0,0,0,1424243799,1424243799,0.01,0.006,0,0,0,0,0,,, ,1,3,2,2,1,1,1,,0
59.166.0.0,57943,149.171.126.3,80,tcp,FIN,1.008721,1684,10168,31,29,3,5,http,12403.82617,76167.74219,14,18,255,255,2156685235,2157707627,120,565,1,3924,8766.123716,7675.820349,1424243803,1424243804,77.56831,59.304824,0.000679,0.000533,0.000146,0,0,1,, ,2,1,2,6,1,1,1,,0
59.166.0.8,19650,149.171.126.5,63755,tcp,FIN,0.033914,3390,40254,31,29,7,22,-,785516.3125,9331839,56,58,255,255,2003813964,2025057718,61,694,0,0,40.337159,39.767782,1424243810,1424243810,0.622241,0.586526,0.000611,0.000478,0.000133,0,0,,, ,5,4,2,2,1,1,1,,0
59.166.0.4,62049,149.171.126.4,22109,tcp,FIN,0.042896,2854,31142,31,29,7,17,-,520701.25,5687057,46,48,255,255,3278428193,1205334493,62,649,0,0,71.051894,71.049924,1424243816,1424243816,0.946289,0.921043,0.000644,0.000527,0.000117,0,0,,, ,6,5,6,4,1,1,1,,0
59.166.0.7,50341,149.171.126.0,6881,tcp,FIN,7.006708,24536,1094788,31,29,38,390,-,27950.35742,1248532.625,436,858,255,255,2318431038,184431242,56,1276,0,0,7632.227617,5440.02756,1424243814,1424243821,16.106621,8.184696,0.000747,0.000604,0.000143,0,0,,, ,14,6,4,4,2,1,5,,0
59.166.0.8,26819,149.171.126.9,49652,tcp,FIN,0.004141,424,8824,31,29,1,4,ftp-data,716735.0625,15627143,8,12,255,255,3375981468,3378432819,53,735,0,0,33.648753,19.246657,1424243827,1424243827,0.547429,0.336273,0.00055,0.000438,0.000112,0,0,,, ,3,3,5,8,1,1,6,,0
59.166.0.5,44521,149.171.126.1,21,tcp,FIN,0.845654,2934,3742,31,29,11,15,ftp,27226.26563,34747.07031,52,54,255,255,4044299125,1899939907,56,69,0,0,1428.396323,52.740621,1424243832,1424243833,16.90646,15.946981,0.000593,0.00046,0.000133,0,0,,1,1,1,1,6,3,1,1,6,,0
59.166.0.8,46365,149.171.126.6,111,udp,CON,0.004776,568,304,31,29,0,0,-,713567.8125,381909.5313,4,4,0,0,0,0,142,76,0,0,1.732415,1.509203,1424243839,1424243839,1.232,1.070667,0,0,0,0,0,,, ,5,11,4,3,1,1,3,,0
59.166.0.2,28977,149.171.126.4,80,tcp,FIN,1.109861,1684,10168,31,29,3,5,http,11273.4834,69226.6875,14,18,255,255,2714364741,570000552,120,565,1,3924,8807.288224,7710.490359,1424243844,1424243845,85.308002,65.256471,0.000634,0.000496,0.000138,0,0,1,, ,2,1,2,1,1,1,4,,0
59.166.0.7,52356,149.171.126.7,47377,tcp,FIN,0.008604,424,8824,31,29,1,4,ftp-data,344955.8125,7521152.5,8,12,255,255,2799401757,2807027208,53,735,0,0,84.61992,53.079987,1424243851,1424243851,1.183571,0.736727,0.000656,0.000496,0.00016,0,0,,, ,3,3,4,5,1,1,8,,0
59.166.0.1,37458,149.171.126.7,14110,tcp,FIN,0.025322,3390,42510,31,29,7,22,-,1052049.625,13198958,56,58,255,255,379040080,2528893050,61,733,0,0,26.24719,25.344209,1424243858,1424243858,0.462741,0.441518,0.000732,0.000591,0.000141,0,0,,, ,8,13,4,4,1,1,1,,0
59.166.0.8,37445,149.171.126.2,80,tcp,FIN,1.117933,1684,10168,31,29,3,5,http,11192.08398,68726.83594,14,18,255,255,1291564959,3442206665,120,565,1,3924,9097.79773,7964.747593,1424243863,1424243864,85.968387,65.731118,0.000627,0.0005,0.000127,0,0,1,, ,2,1,2,3,2,1,2,,0
59.166.0.9,4070,149.171.126.4,25438,udp,CON,0.001753,536,304,31,29,0,0,-,1834569.375,1040502,4,4,0,0,0,0,134,76,0,0,0.629089,0.312074,1424243870,1424243870,0.448333,0.226667,0,0,0,0,0,,, ,9,7,6,3,1,1,3,,0
59.166.0.7,16928,149.171.126.5,53,udp,CON,0.000899,146,178,31,29,0,0,dns,649610.6875,791991.125,2,2,0,0,0,0,73,89,0,0,0,0,1424243876,1424243876,0.004,0.002,0,0,0,0,0,,, ,5,6,3,3,3,1,3,,0
175.45.176.3,1075,149.171.126.10,25,tcp,FIN,0.781614,4645,1648,62,252,9,8,smtp,45567.25,16028.37207,24,20,255,255,673265280,3549190435,194,82,0,0,1792.651587,48.144234,1424243880,1424243880,33.983216,40.400895,0.05711,0.009069,0.048041,0,1,,, ,1,1,1,1,1,1,1,Exploits,1
59.166.0.6,55808,149.171.126.7,5190,tcp,FIN,0.007169,1920,4312,31,29,6,6,-,2045473.625,4612080,22,24,255,255,2074138886,4219833449,87,180,0,0,19.328452,19.028109,1424243882,1424243882,0.325143,0.287043,0.000677,0.000558,0.000119,0,0,,, ,1,6,3,1,1,1,1,,0
59.166.0.7,60016,149.171.126.8,14676,tcp,FIN,0.053646,3390,44426,31,29,7,22,-,496588.75,6510979.5,56,58,255,255,4008754819,1859493974,61,766,0,0,61.87097,59.377599,1424243889,1424243889,0.969164,0.929825,0.000805,0.000645,0.00016,0,0,,, ,8,2,1,6,1,1,2,,0
59.166.0.3,29763,149.171.126.1,53,udp,CON,0.001047,146,178,31,29,0,0,dns,557784.125,680038.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424243895,1424243895,0.005,0.009,0,0,0,0,0,,, ,2,2,4,4,2,1,2,,0
59.166.0.1,52681,149.171.126.4,25,tcp,FIN,0.048085,37368,3380,31,29,18,8,smtp,6097535.5,549027.75,52,42,255,255,2498820985,350411320,719,80,0,0,64.714293,2.780661,1424243901,1424243901,0.973184,1.154122,0.00089,0.000761,0.000129,0,0,,, ,1,1,2,5,1,1,1,,0
59.166.0.1,14393,149.171.126.1,53,udp,CON,0.001009,146,178,31,29,0,0,dns,578790.875,705649.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424243907,1424243907,0.008,0.008,0,0,0,0,0,,, ,2,3,4,6,1,1,4,,0
59.166.0.4,17755,149.171.126.8,49652,tcp,FIN,0.221495,424,8824,31,29,1,4,ftp-data,13399.85059,292160.0938,8,12,255,255,986792008,3236531915,53,735,0,0,2113.730784,1673.389821,1424243913,1424243913,31.598429,20.092363,0.000631,0.000477,0.000154,0,0,,, ,3,3,5,5,1,1,6,,0
59.166.0.6,62944,149.171.126.0,41033,udp,CON,0.210111,536,304,31,29,0,0,-,15306.19434,8681.125,4,4,0,0,0,0,134,76,0,0,76.841531,92.824734,1424243918,1424243918,54.341668,65.643,0,0,0,0,0,,, ,12,6,4,7,1,1,5,,0
59.166.0.8,33975,149.171.126.6,34835,tcp,FIN,0.004718,4280,2456,31,29,7,7,-,6855447,3933870.25,18,18,255,255,3229725460,1087551232,238,136,0,0,12.931771,0.325791,1424243923,1424243923,0.259176,0.247294,0.000634,0.00051,0.000124,0,0,,, ,3,8,6,7,1,1,4,,0
59.166.0.9,54744,149.171.126.4,1584,tcp,FIN,0.021864,3390,42510,31,29,7,22,-,1218441.25,15286498,56,58,255,255,569367910,569666782,61,733,0,0,21.934892,20.897334,1424243930,1424243930,0.391782,0.372754,0.000749,0.000608,0.000141,0,0,,, ,11,5,2,7,1,1,2,,0
59.166.0.1,8669,149.171.126.2,62686,tcp,FIN,0.004584,8928,320,31,29,4,1,ftp-data,14469459,465968.5938,14,6,255,255,4171472038,2031902392,638,53,0,0,17.617422,1.285065,1424243936,1424243936,0.352615,0.795,0.000611,0.000489,0.000122,0,0,,, ,3,3,9,8,1,1,5,,0
59.166.0.1,45204,149.171.126.3,6021,tcp,FIN,0.394195,4800,3080,31,29,7,7,-,93943.35156,60437.09375,28,30,255,255,3112310489,1113346761,171,103,0,0,808.757179,20.499037,1424243941,1424243942,14.588,13.573482,0.000695,0.000559,0.000136,0,0,,, ,5,4,1,3,1,1,4,,0
59.166.0.5,50108,149.171.126.8,53,udp,CON,0.001161,146,178,31,29,0,0,dns,503014.6563,613264.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424243947,1424243947,0.008,0.008,0,0,0,0,0,,, ,3,1,3,1,1,1,2,,0
59.166.0.5,30354,149.171.126.2,53,udp,CON,0.001099,146,178,31,29,0,0,dns,531392.1875,647861.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424243954,1424243954,0.009,0.007,0,0,0,0,0,,, ,2,5,2,3,2,1,1,,0
59.166.0.9,59452,149.171.126.4,80,tcp,FIN,1.005959,1580,10168,31,29,3,5,http,11523.33203,76376.86719,12,18,255,255,729501176,2880070884,132,565,1,3924,9530.675937,7676.16645,1424243959,1424243960,91.42118,59.143116,0.000785,0.000522,0.000263,0,0,1,, ,3,2,2,2,2,1,4,,0
59.166.0.1,42896,149.171.126.2,53,udp,CON,0.001437,146,178,31,29,0,0,dns,406402.2188,495476.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424243967,1424243967,0.006,0.001,0,0,0,0,0,,, ,3,6,3,7,2,1,1,,0
59.166.0.0,43064,149.171.126.0,80,tcp,FIN,1.008718,1684,10168,31,29,3,5,http,12403.86328,76167.96875,14,18,255,255,359566814,360559665,120,565,1,3924,8766.56401,7675.176847,1424243972,1424243973,77.567846,59.297118,0.00079,0.000663,0.000127,0,0,1,, ,2,1,1,2,1,1,2,,0
59.166.0.9,53746,149.171.126.3,1892,tcp,FIN,0.051851,3390,44322,31,29,7,22,-,513779.875,6716321.5,56,56,255,255,324596000,2474446720,61,791,0,0,67.449985,67.13607,1424243979,1424243979,0.954667,0.933018,0.000933,0.000526,0.000407,0,0,,, ,5,5,2,1,1,1,1,,0
59.166.0.9,7301,149.171.126.9,5190,tcp,FIN,0.008377,1958,2308,31,29,6,6,-,1784887.25,2112450.75,22,24,255,255,1717113046,3867022132,89,96,0,0,25.247227,26.701077,1424243985,1424243985,0.381905,0.336696,0.000749,0.000624,0.000125,0,0,,, ,7,14,3,5,2,1,3,,0
59.166.0.3,13925,149.171.126.9,111,udp,CON,0.004816,568,304,31,29,0,0,-,707641.1875,378737.5625,4,4,0,0,0,0,142,76,0,0,1.75009,1.547387,1424243991,1424243991,1.242,1.098667,0,0,0,0,0,,, ,3,9,6,3,1,1,3,,0
59.166.0.8,4854,149.171.126.8,5190,tcp,FIN,0.137342,1920,4312,31,29,6,6,-,106769.9531,240742.0781,22,24,255,255,3904243374,1754965277,87,180,0,0,446.23178,435.774814,1424243996,1424243996,6.523571,6.215455,0.000736,0.000596,0.00014,0,0,,, ,5,3,2,1,1,1,1,,0
59.166.0.2,33373,149.171.126.6,50843,tcp,FIN,0.14144,2854,31142,31,29,7,17,-,157918.5469,1724773.75,46,48,255,255,2729278583,656789247,62,649,0,0,180.396565,178.518651,1424244001,1424244002,3.1318,2.998723,0.000886,0.000497,0.000389,0,0,,, ,3,6,4,2,1,1,1,,0
59.166.0.7,24265,149.171.126.9,22933,tcp,FIN,0.369751,4800,3080,31,29,7,7,-,100153.8828,64432.55078,28,30,255,255,3521796382,3520876964,171,103,0,0,786.232211,20.182828,1424244006,1424244007,13.682222,12.733689,0.000935,0.000471,0.000464,0,0,,, ,7,7,6,3,1,1,5,,0
